Title,Body (HTML),Vendor,Product Type,Variant Price,Image Src
Unique Poster #6034,<strong>Auto product</strong> Unique Poster #6034,AI Merch,Electronics,37.87,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_1.jpg
Unique Poster #2605,<strong>Auto product</strong> Unique Poster #2605,DakotaCo,Home Decor,20.68,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_10.jpg
Stylish Bag #4437,<strong>Auto product</strong> Stylish Bag #4437,Shopify Testers,Clothing,32.41,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_100.jpg
Unique Poster #9996,<strong>Auto product</strong> Unique Poster #9996,Shopify Testers,Electronics,32.61,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_11.jpg
Stylish Bag #5776,<strong>Auto product</strong> Stylish Bag #5776,AI Merch,Home Decor,35.21,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_12.jpg
Stylish Bag #3351,<strong>Auto product</strong> Stylish Bag #3351,DakotaCo,Home Decor,39.16,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_13.jpg
Cool Shirt #8021,<strong>Auto product</strong> Cool Shirt #8021,AI Merch,Accessories,27.56,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_14.jpg
Awesome Mug #3596,<strong>Auto product</strong> Awesome Mug #3596,DakotaCo,Home Decor,14.31,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_15.jpg
Cool Shirt #7543,<strong>Auto product</strong> Cool Shirt #7543,AI Merch,Stationery,31.37,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_16.jpg
Cool Shirt #9745,<strong>Auto product</strong> Cool Shirt #9745,Brandify,Accessories,9.07,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_17.jpg
Awesome Mug #9482,<strong>Auto product</strong> Awesome Mug #9482,Shopify Testers,Stationery,47.8,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_18.jpg
Awesome Mug #3888,<strong>Auto product</strong> Awesome Mug #3888,Shopify Testers,Stationery,5.32,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_19.jpg
Stylish Bag #1594,<strong>Auto product</strong> Stylish Bag #1594,Brandify,Electronics,24.34,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_2.jpg
Unique Poster #5036,<strong>Auto product</strong> Unique Poster #5036,OpenAI Goods,Accessories,25.42,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_20.jpg
Unique Poster #2958,<strong>Auto product</strong> Unique Poster #2958,OpenAI Goods,Electronics,32.51,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_21.jpg
Trendy Hat #3927,<strong>Auto product</strong> Trendy Hat #3927,OpenAI Goods,Home Decor,6.65,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_22.jpg
Awesome Mug #7087,<strong>Auto product</strong> Awesome Mug #7087,AI Merch,Home Decor,49.42,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_23.jpg
Awesome Mug #2843,<strong>Auto product</strong> Awesome Mug #2843,OpenAI Goods,Electronics,37.9,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_24.jpg
Cool Shirt #6568,<strong>Auto product</strong> Cool Shirt #6568,OpenAI Goods,Home Decor,41.16,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_25.jpg
Awesome Mug #4463,<strong>Auto product</strong> Awesome Mug #4463,AI Merch,Accessories,29.91,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_26.jpg
Stylish Bag #4764,<strong>Auto product</strong> Stylish Bag #4764,DakotaCo,Accessories,11.66,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_27.jpg
Awesome Mug #5390,<strong>Auto product</strong> Awesome Mug #5390,DakotaCo,Home Decor,6.92,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_28.jpg
Trendy Hat #7642,<strong>Auto product</strong> Trendy Hat #7642,Shopify Testers,Accessories,49.36,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_29.jpg
Unique Poster #2206,<strong>Auto product</strong> Unique Poster #2206,AI Merch,Stationery,44.11,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_3.jpg
Unique Poster #3559,<strong>Auto product</strong> Unique Poster #3559,Brandify,Clothing,28.03,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_30.jpg
Cool Shirt #3516,<strong>Auto product</strong> Cool Shirt #3516,DakotaCo,Home Decor,49.08,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_31.jpg
Stylish Bag #9033,<strong>Auto product</strong> Stylish Bag #9033,Brandify,Accessories,16.86,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_32.jpg
Stylish Bag #9439,<strong>Auto product</strong> Stylish Bag #9439,DakotaCo,Accessories,9.63,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_33.jpg
Awesome Mug #7598,<strong>Auto product</strong> Awesome Mug #7598,OpenAI Goods,Stationery,37.38,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_34.jpg
Awesome Mug #4014,<strong>Auto product</strong> Awesome Mug #4014,OpenAI Goods,Accessories,19.21,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_35.jpg
Trendy Hat #1805,<strong>Auto product</strong> Trendy Hat #1805,Shopify Testers,Stationery,33.82,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_36.jpg
Unique Poster #2615,<strong>Auto product</strong> Unique Poster #2615,DakotaCo,Accessories,7.75,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_37.jpg
Awesome Mug #5026,<strong>Auto product</strong> Awesome Mug #5026,AI Merch,Home Decor,23.13,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_38.jpg
Stylish Bag #5527,<strong>Auto product</strong> Stylish Bag #5527,DakotaCo,Electronics,43.1,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_39.jpg
Trendy Hat #4951,<strong>Auto product</strong> Trendy Hat #4951,Brandify,Electronics,47.5,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_4.jpg
Trendy Hat #7022,<strong>Auto product</strong> Trendy Hat #7022,Shopify Testers,Accessories,22.21,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_40.jpg
Awesome Mug #8795,<strong>Auto product</strong> Awesome Mug #8795,DakotaCo,Electronics,43.37,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_41.jpg
Unique Poster #8106,<strong>Auto product</strong> Unique Poster #8106,Shopify Testers,Accessories,35.73,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_42.jpg
Trendy Hat #2968,<strong>Auto product</strong> Trendy Hat #2968,Brandify,Stationery,26.81,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_43.jpg
Cool Shirt #6377,<strong>Auto product</strong> Cool Shirt #6377,OpenAI Goods,Electronics,23.49,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_44.jpg
Stylish Bag #7608,<strong>Auto product</strong> Stylish Bag #7608,OpenAI Goods,Accessories,41.47,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_45.jpg
Stylish Bag #2743,<strong>Auto product</strong> Stylish Bag #2743,DakotaCo,Home Decor,6.07,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_46.jpg
Unique Poster #4632,<strong>Auto product</strong> Unique Poster #4632,DakotaCo,Electronics,34.68,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_47.jpg
Awesome Mug #6119,<strong>Auto product</strong> Awesome Mug #6119,DakotaCo,Home Decor,40.23,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_48.jpg
Trendy Hat #8600,<strong>Auto product</strong> Trendy Hat #8600,DakotaCo,Stationery,34.41,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_49.jpg
Stylish Bag #3279,<strong>Auto product</strong> Stylish Bag #3279,Shopify Testers,Clothing,12.28,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_5.jpg
Unique Poster #9863,<strong>Auto product</strong> Unique Poster #9863,AI Merch,Electronics,8.24,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_50.jpg
Cool Shirt #3203,<strong>Auto product</strong> Cool Shirt #3203,OpenAI Goods,Stationery,11.94,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_51.jpg
Stylish Bag #8683,<strong>Auto product</strong> Stylish Bag #8683,Brandify,Stationery,28.39,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_52.jpg
Awesome Mug #2505,<strong>Auto product</strong> Awesome Mug #2505,Shopify Testers,Electronics,26.85,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_53.jpg
Awesome Mug #5108,<strong>Auto product</strong> Awesome Mug #5108,Brandify,Stationery,15.81,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_54.jpg
Stylish Bag #3936,<strong>Auto product</strong> Stylish Bag #3936,Shopify Testers,Home Decor,17.44,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_55.jpg
Unique Poster #6770,<strong>Auto product</strong> Unique Poster #6770,AI Merch,Stationery,47.34,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_56.jpg
Stylish Bag #4485,<strong>Auto product</strong> Stylish Bag #4485,Brandify,Stationery,19.54,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_57.jpg
Stylish Bag #6529,<strong>Auto product</strong> Stylish Bag #6529,DakotaCo,Clothing,32.5,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_58.jpg
Trendy Hat #6557,<strong>Auto product</strong> Trendy Hat #6557,OpenAI Goods,Accessories,11.96,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_59.jpg
Cool Shirt #4061,<strong>Auto product</strong> Cool Shirt #4061,Brandify,Clothing,9.15,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_6.jpg
Unique Poster #1404,<strong>Auto product</strong> Unique Poster #1404,OpenAI Goods,Home Decor,27.95,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_60.jpg
Awesome Mug #1545,<strong>Auto product</strong> Awesome Mug #1545,OpenAI Goods,Clothing,37.77,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_61.jpg
Awesome Mug #9805,<strong>Auto product</strong> Awesome Mug #9805,Shopify Testers,Electronics,28.98,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_62.jpg
Stylish Bag #6864,<strong>Auto product</strong> Stylish Bag #6864,Brandify,Home Decor,14.24,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_63.jpg
Unique Poster #7642,<strong>Auto product</strong> Unique Poster #7642,DakotaCo,Clothing,22.89,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_64.jpg
Stylish Bag #6411,<strong>Auto product</strong> Stylish Bag #6411,OpenAI Goods,Stationery,14.34,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_65.jpg
Stylish Bag #4063,<strong>Auto product</strong> Stylish Bag #4063,Shopify Testers,Clothing,45.39,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_66.jpg
Trendy Hat #8671,<strong>Auto product</strong> Trendy Hat #8671,Shopify Testers,Clothing,23.43,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_67.jpg
Unique Poster #7045,<strong>Auto product</strong> Unique Poster #7045,Shopify Testers,Home Decor,6.29,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_68.jpg
Stylish Bag #7242,<strong>Auto product</strong> Stylish Bag #7242,DakotaCo,Home Decor,7.85,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_69.jpg
Awesome Mug #9745,<strong>Auto product</strong> Awesome Mug #9745,OpenAI Goods,Accessories,21.44,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_7.jpg
Cool Shirt #4704,<strong>Auto product</strong> Cool Shirt #4704,Brandify,Stationery,43.82,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_70.jpg
Trendy Hat #4449,<strong>Auto product</strong> Trendy Hat #4449,DakotaCo,Stationery,46.72,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_71.jpg
Awesome Mug #8051,<strong>Auto product</strong> Awesome Mug #8051,AI Merch,Stationery,13.71,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_72.jpg
Unique Poster #1564,<strong>Auto product</strong> Unique Poster #1564,Brandify,Accessories,22.19,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_73.jpg
Stylish Bag #7750,<strong>Auto product</strong> Stylish Bag #7750,Brandify,Home Decor,41.89,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_74.jpg
Trendy Hat #3866,<strong>Auto product</strong> Trendy Hat #3866,Shopify Testers,Home Decor,23.08,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_75.jpg
Trendy Hat #7496,<strong>Auto product</strong> Trendy Hat #7496,Shopify Testers,Home Decor,37.61,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_76.jpg
Unique Poster #6887,<strong>Auto product</strong> Unique Poster #6887,DakotaCo,Clothing,36.11,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_77.jpg
Unique Poster #9196,<strong>Auto product</strong> Unique Poster #9196,Shopify Testers,Home Decor,46.55,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_78.jpg
Cool Shirt #6818,<strong>Auto product</strong> Cool Shirt #6818,DakotaCo,Home Decor,28.29,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_79.jpg
Cool Shirt #1844,<strong>Auto product</strong> Cool Shirt #1844,AI Merch,Accessories,12.03,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_8.jpg
Stylish Bag #3195,<strong>Auto product</strong> Stylish Bag #3195,Shopify Testers,Electronics,11.46,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_80.jpg
Cool Shirt #9268,<strong>Auto product</strong> Cool Shirt #9268,AI Merch,Stationery,14.36,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_81.jpg
Awesome Mug #9452,<strong>Auto product</strong> Awesome Mug #9452,AI Merch,Clothing,41.86,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_82.jpg
Cool Shirt #9538,<strong>Auto product</strong> Cool Shirt #9538,Brandify,Accessories,26.35,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_83.jpg
Trendy Hat #5941,<strong>Auto product</strong> Trendy Hat #5941,Shopify Testers,Stationery,8.41,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_84.jpg
Unique Poster #6509,<strong>Auto product</strong> Unique Poster #6509,Shopify Testers,Electronics,18.18,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_85.jpg
Trendy Hat #7861,<strong>Auto product</strong> Trendy Hat #7861,Brandify,Home Decor,37.01,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_86.jpg
Stylish Bag #1123,<strong>Auto product</strong> Stylish Bag #1123,AI Merch,Accessories,16.69,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_87.jpg
Cool Shirt #1225,<strong>Auto product</strong> Cool Shirt #1225,OpenAI Goods,Accessories,47.97,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_88.jpg
Trendy Hat #2040,<strong>Auto product</strong> Trendy Hat #2040,Brandify,Stationery,24.15,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_89.jpg
Cool Shirt #2290,<strong>Auto product</strong> Cool Shirt #2290,AI Merch,Clothing,25.36,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_9.jpg
Cool Shirt #4736,<strong>Auto product</strong> Cool Shirt #4736,DakotaCo,Home Decor,44.38,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_90.jpg
Awesome Mug #9819,<strong>Auto product</strong> Awesome Mug #9819,Shopify Testers,Clothing,42.4,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_91.jpg
Cool Shirt #4274,<strong>Auto product</strong> Cool Shirt #4274,DakotaCo,Clothing,8.38,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_92.jpg
Stylish Bag #6734,<strong>Auto product</strong> Stylish Bag #6734,OpenAI Goods,Accessories,31.27,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_93.jpg
Trendy Hat #4064,<strong>Auto product</strong> Trendy Hat #4064,Brandify,Home Decor,23.96,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_94.jpg
Trendy Hat #2289,<strong>Auto product</strong> Trendy Hat #2289,Brandify,Electronics,25.19,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_95.jpg
Cool Shirt #7002,<strong>Auto product</strong> Cool Shirt #7002,DakotaCo,Accessories,17.71,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_96.jpg
Awesome Mug #5971,<strong>Auto product</strong> Awesome Mug #5971,AI Merch,Clothing,7.07,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_97.jpg
Stylish Bag #8340,<strong>Auto product</strong> Stylish Bag #8340,AI Merch,Stationery,17.18,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_98.jpg
Awesome Mug #1273,<strong>Auto product</strong> Awesome Mug #1273,Shopify Testers,Clothing,39.6,https://raw.githubusercontent.com/PsyDak-Meng/Dukira_web_hook/main/sample_images/img_99.jpg
